Subject,Topic,Direction,Question,Option 1,Option 2,Option 3,Option 4,Option 5,Answer,Explanation
Current Affairs,Miscellaneous, ,Who set the new meet record in the girls' under-16 200m at the 17th Milo National inter-district junior athletics?,Sharon Maria,Kirti Kaushik,Disha Nashier,Neha Jangra, ,A, Sharon Maria (Nilgiris) and Kunal Kaushik (Dadri) set new meet records in the girls' under-16 200m and boys' under-16 shotput events respectively on the final day of the 17th Milo National inter-district junior athletics meet at Tarakarama Stadium (SV University). 
Current Affairs,Miscellaneous, ,Who won the recently concluded Scottish Open Title?,Anand Pawar,Kiran George,Luka Wraber,Lakshya Sen, ,D," Indian shuttler Lakshya Sen won his fourth title in three months bagging the Scottish Open title. Indian overcame the Brazilian opponent 18-21, 21-18, 21-19, in a 56-minute final. "
Current Affairs,Miscellaneous, ,Which team won the ACC Emerging Teams Asia Cup?,Bangladesh,Pakistan,India,Sri Lanka, ,B," Hosts Bangladesh handed a huge 77-run defeat against Pakistan in the high-scoring final of the eight-nation ACC Emerging Teams Cup (Under-23) Cricket Championship at the Sher-e-Bangla National Cricket Stadium in Mirpur. Hosts Bangladesh, which stormed the final with all-win record, had a good opportunity to clinch their maiden title beating Pakistan in the final, but they failed following footprint of their seniors back in 2012. "
Current Affairs,Miscellaneous, ,"Kshiti Goswami, who recently died at 77 was the former Chief Minister of which state?",Tripura,West Bengal,Odisha,Sikkim, ,B, Senior Revolutionary Socialist Party (RSP) leader and former West Bengal minister Kshiti Goswami died at a private hospital in Chennai due to old age-related illness on the morning of November 24. He was 77 and is survived by his wife and daughter. 
Current Affairs,Miscellaneous, ,How many successive wins have been claimed by Vijender Singh in professional boxing circuit?,10,11,12,13, ,C, Indian boxing star Vijender Singh for Ghana's former Commonwealth champion Charles Adamu claim his 12th successive win and ensure that his four-year unbeaten streak in the professional circuit. The 34-year-old former Olympic bronze-medallist prevailed unanimously in an eight-round super middleweight contest against the 42-year-old. 
Current Affairs,Miscellaneous, ,Who won the men's singles title at the Infosys Foundation India International Challenge 2019?,Hoo Pang Ron,Aleem Dar,Manu Attri,Xiaodong Sheng, ,D," In the men single's final, India's Kaushal Dharmamer, fought hard but eventually lost to fifth seed Xiaodong Sheng from Canada 19-21, 21-8, 14-21. Dharmamer took the second game with utmost ease at 21 -18 and it seemed he had the upper hand after losing the first one. The Mumbai-lad was ahead in the third game 12-10. "
Current Affairs,Miscellaneous, ,Who won the World Athlete of the Year award in men's category?,Eliud Kipchoge,Asbel Kiprop,David Rudisha,Conseslus Kipruto, ,A," Eliud Kipchoge, the first man to run a marathon in less than two hours, and 400 metres hurdles world champion Dalilah Muhammad won the World Athlete of the Year awards. "
Current Affairs,Miscellaneous, ,"Who has become fifth Indian wicket-keeper to affect 100 dismissals in test cricket after M. S. Dhoni, Syed Kirmani, Kiran More and Nayan Mongia?",Rishab Pant,Shreyas Iyer,Wriddhiman Saha,Naman Ojha, ,C, Wriddhiman Saha on Friday became the fifth Indian wicket-keeper to affect 100 dismissals in the longest format of the game. The 35-year-old Saha affected his 100th dismissal when Umesh Yadav had Shadman Islam (29) caught at the hands of the wicket-keeper. 
Current Affairs,Miscellaneous, ,Who broke the World junior record score at 2019 ISSF World Cup?,Yashaswini Deswal,Apurvi Chandela,Mehuli Ghosh,Manu Bhaker, ,D," Manu Bhaker has created history by winning India's first gold medal in the women's 10m Air Pistol event at the 2019 ISS World Cup at Putian, China. Manu Bhaker also broke the junior world record with her total score of 244.7. "
Current Affairs,Miscellaneous, ,Which Chinese sprinter has been appointed to the Athletes Commission of World Athletics?,Xie Zhenye,Zhang Peimeng,Su Bingtian,Wei Yongli, ,C," Chinese sprinter Su Bingtian has been appointed to the Athletes Commission of World Athletics, formerly known as the International Association of Athletics Federations. "
Current Affairs,Miscellaneous, ,Which city will organize India-Pakistan Asia/Oceania Group 1 Tie of Davis Cup tennis?,Tehran,Nur-Sultan,Dubai,Ankara, ,B," India will travel to Nur-Sultan to take on Pakistan in the upcoming Davis Cup tie. The International Tennis Federation (ITF) has nominated the Kazakhstan capital to host the matches, ending days of uncertainty over the venue. "
Current Affairs,Miscellaneous, ,Which cricketer has recently been banned by Bangladesh for five years for assault?,Shakib al Hassan,Shahadat Hossain,Tamim Iqbal,Mashrafe Mortaza, ,B," The Bangladesh Cricket Board on November 19 banned former national team fast bowler Shahadat Hossain for five years, two of them suspended, after he assaulted a teammate in a match. "
Current Affairs,Miscellaneous, ,Who has been elected unopposed as a member of the AIBA Athletes Commission?,Sarita Devi,Mary Kom,Pinki Rani,Simranjit Kaur, ,A, Veteran Indian boxer Sarita Devi has been elected unopposed as a member of the AIBA Athletes Commission. She was the sole nominee from the Asian region. 
Current Affairs,Miscellaneous, ,Who won gold medal in the 63rd National shotgun championship?,Manisha Keer,Rajeshwari Kumari,Karni Singh,Shreyasi Singh, ,D," Shreyasi Singh shot as if in a dream, especially in the climax, to clinch the women's trap gold with a four-point margin over qualification topper Rajeshwari Kumari in the 63rd National shotgun championship at the Dr. Karni Singh Range. "
Current Affairs,Miscellaneous, ,Who won Formula One Brazilian Grand Prix?,Lewis Hamilton,Max Verstappen,Sebastian Vettel,Charles Leclerc, ,B, Max Verstappen underlined his potential as a champion of the future with a commanding victory for Red Bull in an astonishing and crash-hit Brazilian Grand Prix at Interlagos. 
Current Affairs,Miscellaneous, ,Which of the following has recently unveiled an all-electric racing aircraft?,Defunct Racing,Air Race E,Macchi Aviation,Alice electric, ,B," An all-electric racing aircraft was unveiled by Air Race E, an Airbus-backed European planemaker, at the on-going Dubai Air Show. The aircraft was called White Lightning. It was the world's first all-electric racing aircraft. "
Current Affairs,Miscellaneous, ,Who won men's singles title at ITTF Challenge Indonesia Open 2019?,Sathiyan Gnanasekaran,Harmeet Desai,Anthony Amalraj,Sanil Shetty, ,B," Indian paddler Harmeet Desai won wins men's singles title at International Table Tennis Federation (ITTF) Challenge Indonesia Open 2019 Table Tennis tournament held at Batam, Indonesia. "
Current Affairs,Miscellaneous, ,Who won the men's singles title at ATP Finals-2019?,Stefanos Tsitsipas,Dominic Thiem,James Blake,Rafael Nadal, ,A," Stefanos Tsitsipas beat Dominic Thiem beat to win the ATP Finals, his fourth career title and third of 2019. The 2019 ATP Finals was a men's tennis tournament played at the O2 Arena in London, United Kingdom, from 10 to 17 November 2019. "
Current Affairs,Miscellaneous, ,Who won the Panasonic Open title?,Kim Joo-hyung,Shiv Kapur,Terry Pilkadaris,Vikrant Chopra, ,A, South Korean teenager Kim Joo-hyung on November 17 became the second-youngest winner on golf's Asian Tour when he won the shortened Panasonic Open India by one stroke from local challengers Shiv Kapur and S. Chikkarangappa. 
Current Affairs,Miscellaneous, ,Which Indian has been conferred the the Indian Personality of the Year Award (Sports)-2019?,Sachin Tendulkar,Virat Kohli,P V Sindhu,Bajrang Punia, ,D," Indian wrestler Bajrang Punia has been conferred the Indian Personality of the Year Award (Sports) at the Indo Arab Leaders Summit &amp, Awards 2019 in Dubai. "
Current Affairs,Miscellaneous, ,The International Association of Athletics Federations has changed its name to which name?,Federation of Athletics,World Athletics,Athletics De international,International Athletics, ,B," The International Association of Athletics Federations (IAAF) will now be known as World Athletics. ""Welcome to the new World Athletics website, the place to come for all things about our wonderful sport. We'll be bringing you new features about athletes and the sport, as well as making it easier to find the things we know you love,"" the official website said. "
Current Affairs,Miscellaneous, ,Who won the Ghulam Ahmed Memorial Cup-2019?,News O' Star,Asteria,Phenomenal Cruise,Prince Valiant, ,C," Phenomenal Cruise (A.A. Vikrant up) won the Ghulam Ahmed Memorial Cup, the main event of the races. The winner is owned by M/s. P. Ranga Raju, K.S.N. Murthy &amp, C. Nanda Kumar and trained by D. Netto. "
Current Affairs,Miscellaneous, ,Which team has qualified for Euro 2020 for the first time ever?,Norway,Finland,Liechtenstein,Gibraltar, ,B, Finland qualified for a major tournament for the first time by defeating Liechtenstein 3-0 to book its place at Euro 2020. Delighted fans flooded the pitch at full-time of the Group J fixture at the Telia 5G Arena in Helsinki as Finland guaranteed second place behind Italy. 
Current Affairs,Miscellaneous, ,How many medals did India win at the Asian Youth Boxing Championship?,5,7,9,12, ,D," India signed off with 12 medals in the event with bronze coming from Arundhati Choudhury (69kg), Komalpreet Kaur (+81kg), Jaismine (57kg), Satender Singh (91kg) and Aman (+91kg). "
Current Affairs,Miscellaneous, ,Who won the silver medal in high-jump at World Para-Athletics Championships?,Mariyappan Thangavelu,Nishad Kumar,Sharad Kumar,Varun Singh Bhati, ,C, India's celebrated para high-jumpers Sharad Kumar and Mariyappan Thangavelu qualified for next year's Tokyo Paralympics after claiming the silver and the bronze medal respectively in the World Para-Athletics Championships in Dubai. 
Current Affairs,Miscellaneous, ,Which country will host the 2019 World Kabaddi Cup?,India,Sri Lanka,Iran,Kenya, ,A, India is to host the 2019 World Kabaddi Cup from 1-9 December 2019. It will be organized by the Punjab State government. 
Current Affairs,Miscellaneous, ,Which Australian leg-spinning all-rounder has recently passed away?,Kevin Roberts,Tony Mann,Brad Hogg,Darren Lehmann, ,B," Tony Mann, the leg-spinning all-rounder from Australia who was only the second night watchman to score a Test century, passed away in Perth at the age of 74 after a battle with pancreatic cancer. "
Current Affairs,Miscellaneous, ,Which Indian sprinter has been named in TIME 100 Next list?,Srabani Nanda,Dutee Chand,Rachita Mistry,Santhi Soundarajan, ,B," TIME magazine has named Indian athlete Dutee Chand to its first-ever TIME 100 Next, a new expansion of the TIME 100 list of the most influential people in the world. "
